,thumbnail,title,category,view_count,likes_count,dislikes_count,upload_date,video_length
436,https://i.ytimg.com/vi/r5PsR5NreLc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCVTeMp2i74sm580Mhc9FOJm2pLDA,윽박::고기를 보다 담백하게 만드는 대나무 통구이 - 앵두같은 윽박이 (eugbak bamboo barbecue),코미디,"조회수 590,543회",4.9천개,242개,2018. 7. 12.,8:33
437,https://i.ytimg.com/vi/xrRMP6SbGKI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBc8Hf3372_qn6kzEJSkYGNzJwdyQ,윽박::엄마밥상메뉴[양념게장+간장새우+마늘짱아지+열무김치+오이] (eugbak mukbakng),코미디,"조회수 244,281회",2.9천개,101개,2018. 7. 11.,13:06
438,https://i.ytimg.com/vi/g-0bZMY-EqY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBF3J9Nxr60GxfoSSGbODTFZomuzg,윽박::비어캔 치킨을 만들어볼게요  KBS아침마당에서 절 보러 왔어요(eugbak beer Chicken),코미디,"조회수 208,284회",2.2천개,61개,2018. 7. 10.,7:29
439,https://i.ytimg.com/vi/voxMCB_px78/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCE79wdq2NFp0K675DympMJUVPQ1Q,윽박::빨리먹기왕자 - 불닭볶음면 2봉 1분컷과 투게더 3분컷 (eugbak Quick challenge),코미디,"조회수 993,241회",9천개,395개,2018. 7. 9.,4:40
440,https://i.ytimg.com/vi/HGTD6qgdly4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLByzdjEtjYvdh0FDXJ8CK4EvI6qPQ,윽박::북한강 포시즌 가평빠지에 놀러왔어요_KBS와 함께했어요 (eugbak water leisure),코미디,"조회수 158,125회",2천개,63개,2018. 7. 8.,5:59
441,https://i.ytimg.com/vi/ig4K_J646Ng/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBXzXH11LacL1dbh9dR32g-RRHMaQ,윽박:: 여주 아마존의 25살 자연인 Screening Humanity | 인간극장 - Eugbak Today screwed,코미디,"조회수 107,970회",1.7천개,54개,2018. 7. 6.,6:01
442,https://i.ytimg.com/vi/PqFD_SrYx3s/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLABWNf_mznP5NHULYLX4NK4mBsNIA,윽박:멈출 수 없는 오프로드의 세계! 산악 바이크 탔어요 (eugbak mountain motorcycle ),코미디,"조회수 447,053회",3.8천개,137개,2018. 7. 5.,7:27
443,https://i.ytimg.com/vi/LKjLk8mWPXM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDqGNGfufVXF4GeMun7q_7c0w6CEw,윽박::뭔가 뭘 하더라도 내맘대로 안되는 날 - 먹고살기 힘든 일상 (eugbak It's not my way),코미디,"조회수 184,943회",2.9천개,76개,2018. 7. 4.,5:23
444,https://i.ytimg.com/vi/cIibVU3ocvI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBTWPQBPXEJhx6sekGSL-ZFe7sWIQ,윽박::자연에서 사금캐는 방법을 보여드릴게요 - 금사면 살아요 (eugbak gold dust),코미디,"조회수 413,352회",3.3천개,181개,2018. 7. 4.,6:18
445,https://i.ytimg.com/vi/0Q9b392xHz4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB213_BDr21DZJ40oQfkj8iIJtFfQ,윽박::날씨는 덥고 롤하다가 욕먹고 나서 내린 결론은 벗을게요 (eugbak life),코미디,"조회수 147,205회",2.7천개,103개,2018. 7. 3.,6:47
446,https://i.ytimg.com/vi/wbjaohB6SJE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBcEsoO6j2O5FJeXkZn7iOK3OdoXA,윽박::칠면조를 기름에 통 채로 튀겨볼게요! Fried turkey (eugbak mukbang),코미디,"조회수 370,840회",3.6천개,160개,2018. 7. 2.,13:40
447,https://i.ytimg.com/vi/9AdCa1SJmhQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCEtghaZzDG5_HdiC8VMtfWoWi5uw,윽박:: 국가와 함께하는 안전수칙 (갯벌),코미디,"조회수 636,478회",7천개,291개,2018. 6. 26.,16:16
448,https://i.ytimg.com/vi/JmCY6KQdzvo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC-ONq7Er-UQ2_lXMmO7nS5lSYRqA,윽박 2018 아이스버킷 챌린지,코미디,"조회수 578,091회",1.1만개,220개,2018. 6. 18.,2:43
449,https://i.ytimg.com/vi/Ct0n081ftMM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCD63BiCl6KfyNAu_pffjEIF4pQNw,윽박 또랑에서 오함마로 물을 때렸을때 일어나는 일,코미디,"조회수 770,307회",5.2천개,338개,2018. 6. 17.,4:26
450,https://i.ytimg.com/vi/SceCoS4yFFw/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBT3An11pVSZQUqFuIQRNxjHYEbzg,윽박 영상이 안올라갔던 이유들...해명하겠습니다.,코미디,"조회수 396,735회",1.1만개,233개,2018. 6. 11.,7:15
451,https://i.ytimg.com/vi/sqJAjnbH988/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAdQ57J6RzYgc4Ua4yRewhUeFJ8Dw,어이없게 웃긴 석궁 영상 ㅋㅋㅋㅋㅋㅋ,코미디,"조회수 413,937회",4.2천개,176개,2018. 6. 5.,2:49
452,https://i.ytimg.com/vi/L_eY3B7vWWQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAzv-X9eO_cSLU3pH75YMxJrksbDA,1시간 30분 동안 뙤약볕에서 반나체로 실험 했습니다,코미디,"조회수 251,433회",3천개,101개,2018. 6. 4.,4:00
453,https://i.ytimg.com/vi/-TkxP8AH0cI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAvJfnwip0h0H6Q4JBA0Orz-B6KaA,화력 개 쩌는 다연발 로켓 화살 업그레이드했습니다 지렸다,코미디,"조회수 394,030회",3.9천개,107개,2018. 6. 3.,6:29
454,https://i.ytimg.com/vi/s_Z2-oiISE0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB_SyGvQdqgx9cb9GY2ERLoEl9vgA,콜라+가스 만나면 상상도 못한 위력 때문에 넘어졌습니다 와...,코미디,"조회수 1,085,150회",8.7천개,378개,2018. 6. 2.,4:50
455,https://i.ytimg.com/vi/wgZgDyQj0RY/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAT75KdI4cisC05k-8OMQssKbLrkQ,3500만 원짜리 카트 타고 가물치 잡아서 통 튀김까지 나이따!!!,코미디,"조회수 730,576회",4.3천개,248개,2018. 6. 1.,6:00
456,https://i.ytimg.com/vi/gba2V0YvKfc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAiiEk9o-8FcL7ZQgA6DOlOOwb4_A,강력한 조선시대 무기 불공 투석기 재연했습니다 지렸다;;,코미디,"조회수 677,840회",6.7천개,307개,2018. 5. 31.,7:03
457,https://i.ytimg.com/vi/e-vEHy2rXFY/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB5tWA9ykB0P8Z3dMTjAAeSDjmplg,열대과일 먹다가 죽을뻔했습니다..........,코미디,"조회수 2,141,488회",1.4만개,875개,2018. 5. 30.,4:50
458,https://i.ytimg.com/vi/5niHPPEy_0E/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAk8X5-SsE46hkeBBo429COrbcpow,미니 물레방아 바비큐 feat.숯류탄 하....,코미디,"조회수 283,774회",3.2천개,71개,2018. 5. 29.,4:30
459,https://i.ytimg.com/vi/Ev-OkBjOH-E/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCXKCxdQX9u7AUiq_FTufwxNmzbfw,이게 진짜 오프로드지!! 근데 차에 물들어온 거 실화입니까....?,코미디,"조회수 457,886회",3.9천개,161개,2018. 5. 28.,7:23
460,https://i.ytimg.com/vi/qoGnGRAp6V4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCC1mXd3Pkk1wSXd1CNB9A-soarBg,(절대 따라 하지 마세요) 직접 만든 드라이아이스 바주카포 발사,코미디,"조회수 1,337,982회",9.6천개,380개,2018. 5. 27.,6:58
461,https://i.ytimg.com/vi/cDSEA86dr0I/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAKCYO3YIHufDa8LIf9pGohAyJQPQ,몇 가지 말씀드리겠습니다.,코미디,"조회수 400,657회",9.6천개,199개,2018. 5. 26.,6:08
462,https://i.ytimg.com/vi/nrez1SJcTKo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAu2bbH8JSB2Wa_TZbrVhxIUkPlog,고급스러운 레스토랑 음식 먹방 소고기 규카츠  (비주얼 ㄷㄷ),코미디,"조회수 383,535회",3.8천개,125개,2018. 5. 25.,6:14
463,https://i.ytimg.com/vi/1AR42CjPSh4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDSUBUiseN8XIxGCwKagWa2hb2LFg,총상금 100만 원 송판 격파 운동선수부터 외국인까지 ㄷㄷ,코미디,"조회수 2,897,385회",1.7만개,997개,2018. 5. 24.,5:54
464,https://i.ytimg.com/vi/F6b-tu7TxyE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC9zcGCUavBxFsjvhlpSVRCNTlELw,고무 대야로 만든 겁나 빠른 인간 다람쥐통으로 굴러보자 ㅋㅋㅋㅋ,코미디,"조회수 295,671회",5.1천개,116개,2018. 5. 23.,5:22
465,https://i.ytimg.com/vi/YS998dTuEpI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAUhLOBl3U_6zuAsjhu7nvk7-l0Yg,얼굴만한 대왕 블랙타이거 새우 물에서 먹방,코미디,"조회수 458,431회",5.3천개,145개,2018. 5. 22.,3:57
466,https://i.ytimg.com/vi/U17FonihqXY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAxTLNvQf9vtpVMKGflhwXV9Ik3dQ,급류에서 스티로폼에 이어 스티로폼 서핑하기 와 ㄷㄷ;;;,코미디,"조회수 278,923회",3.3천개,85개,2018. 5. 21.,3:47
467,https://i.ytimg.com/vi/bhQiQ1aMcqs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAQHt3Beoik8vO2KuUeDPNn4LVPWg,신기한 곰팡이 젤리 만들어서 먹방까지 최초 ㅋㅋㅋ,코미디,"조회수 287,415회",3.3천개,113개,2018. 5. 20.,6:38
468,https://i.ytimg.com/vi/g9TDK1Xd2so/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC6jk0iF7AU2qPeb1fPW3czf_Hniw,화덕에 구운 대왕 초코파이 만들어서 먹방 (크기가 ㄷㄷ),코미디,"조회수 491,839회",5.1천개,191개,2018. 5. 19.,5:02
469,https://i.ytimg.com/vi/1mbipaET4sM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBfxg7B7BScSJhAgAMe52E3jw42TA,한 번쯤은 들어봤는데 한 번도 먹지 못한 고기 먹방,코미디,"조회수 346,557회",3.2천개,125개,2018. 5. 17.,3:40
470,https://i.ytimg.com/vi/8o1WhqQkzgw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBczBgPhGMfF74UDmyU6WtYia_5JA,윽박 유격 PT 체조와 외줄타기 영상ㄷㄷ,코미디,"조회수 199,192회",3천개,90개,2018. 5. 16.,5:42
471,https://i.ytimg.com/vi/7HCECm440uU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDRFZ6f9yci-y2LOXg94oQmbeaG1A,물레방아 만들기 이걸 성공했네 올ㅋ,코미디,"조회수 433,636회",8.7천개,239개,2018. 5. 15.,6:41
472,https://i.ytimg.com/vi/XcMirVh9zu8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDvMBPW54wZhu7Uhxvc_JzIrpKmfQ,멧돼지를 진흙 목욕 시키면 일어나는일,코미디,"조회수 1,329,663회",1만개,386개,2018. 5. 13.,6:32
473,https://i.ytimg.com/vi/K0GI68Gkyoc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD5aKPmxF4qtLUUORQfNPSMRTkbig,실제 돼지 내장으로 직접 손질해 만든 순대 먹방,코미디,"조회수 428,476회",4.2천개,164개,2018. 5. 12.,5:59
474,https://i.ytimg.com/vi/aMpyto_nrx8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB9ne9weobON6X8mU71QqGaVxt3RA,우리가 먹을 수 없는 수상한 거대 고기 먹방,코미디,"조회수 475,038회",4.6천개,155개,2018. 5. 11.,5:14
475,https://i.ytimg.com/vi/SpEPwWSUPEw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCR08wAAY5Be4SEgeImU0aUWryiHQ,(속보) 시골에 나타난 섹시 인어 ㅋㅋㅋㅋㅋㅋ,코미디,"조회수 232,150회",3.8천개,126개,2018. 5. 9.,4:12
476,https://i.ytimg.com/vi/9FZF7Wmd1Sw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDKfaXDOleK046IQhbAJ8pgcTFnXw,캡사이신 1통 + 태국고추 1봉지  핵 매운 닭볶음탕 먹방,코미디,"조회수 367,375회",8.3천개,175개,2018. 5. 7.,6:13
477,https://i.ytimg.com/vi/xQLpvtuhPCg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB75skQDV7xuW1EDJGeqX3TbMYuxw,대형 새총으로 사람이 날라갈까 실험 (윽박),코미디,"조회수 818,685회",1만개,487개,2018. 5. 6.,6:37
478,https://i.ytimg.com/vi/CjflIsx58pc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB6E7hM-1EIUVBiFGsv3dvVo-72MA,가마솥에 튀긴 오골계 치킨 먹방 (왜 치킨이 검지..?),코미디,"조회수 400,635회",2.9천개,113개,2018. 5. 5.,6:18
479,https://i.ytimg.com/vi/AIvQL4ZoDTY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB6WdmpZHnb9EpBpY4ESmr-Rcbdjg,25년 지기 친구를 버리게 되었습니다... 윽박,코미디,"조회수 260,201회",2.7천개,70개,2018. 5. 4.,6:00
